1598968914449,4c762935-aef1-437c-b3f7-f8c2392db7c6,251,402,29,0
1598968914557,4c762935-aef1-437c-b3f7-f8c2392db7c6,252,405,29,0
1598968914670,4c762935-aef1-437c-b3f7-f8c2392db7c6,254,407,29,0
1598968914777,4c762935-aef1-437c-b3f7-f8c2392db7c6,255,410,29,0
1598968914885,4c762935-aef1-437c-b3f7-f8c2392db7c6,257,412,29,0
1598968914993,4c762935-aef1-437c-b3f7-f8c2392db7c6,259,415,29,0
1598968915109,4c762935-aef1-437c-b3f7-f8c2392db7c6,260,418,29,0
1598968915216,4c762935-aef1-437c-b3f7-f8c2392db7c6,262,420,29,0
1598968915323,4c762935-aef1-437c-b3f7-f8c2392db7c6,263,423,29,0
1598968915432,4c762935-aef1-437c-b3f7-f8c2392db7c6,265,425,29,0
1598968915545,4c762935-aef1-437c-b3f7-f8c2392db7c6,266,428,29,0
1598968915653,4c762935-aef1-437c-b3f7-f8c2392db7c6,268,431,29,0
1598968915760,4c762935-aef1-437c-b3f7-f8c2392db7c6,269,433,29,0
1598968915868,4c762935-aef1-437c-b3f7-f8c2392db7c6,271,436,29,0
1598968915984,4c762935-aef1-437c-b3f7-f8c2392db7c6,272,438,29,0
1598968916092,4c762935-aef1-437c-b3f7-f8c2392db7c6,274,441,29,0
1598968916200,4c762935-aef1-437c-b3f7-f8c2392db7c6,275,443,29,0
1598968916309,4c762935-aef1-437c-b3f7-f8c2392db7c6,276,446,29,0
1598968916416,4c762935-aef1-437c-b3f7-f8c2392db7c6,278,449,29,0
1598968916529,4c762935-aef1-437c-b3f7-f8c2392db7c6,280,451,29,0
1598968916635,4c762935-aef1-437c-b3f7-f8c2392db7c6,281,454,29,0
1598968916743,4c762935-aef1-437c-b3f7-f8c2392db7c6,282,456,29,0
1598968916859,4c762935-aef1-437c-b3f7-f8c2392db7c6,284,459,29,0
1598968916966,4c762935-aef1-437c-b3f7-f8c2392db7c6,285,461,29,0
1598968917075,4c762935-aef1-437c-b3f7-f8c2392db7c6,287,464,29,0
1598968917184,4c762935-aef1-437c-b3f7-f8c2392db7c6,288,467,29,0
1598968917292,4c762935-aef1-437c-b3f7-f8c2392db7c6,290,469,29,0
1598968917399,4c762935-aef1-437c-b3f7-f8c2392db7c6,291,472,29,0
1598968917514,4c762935-aef1-437c-b3f7-f8c2392db7c6,293,474,29,0
1598968917623,4c762935-aef1-437c-b3f7-f8c2392db7c6,294,477,29,0
1598968917732,4c762935-aef1-437c-b3f7-f8c2392db7c6,296,479,29,0
1598968917839,4c762935-aef1-437c-b3f7-f8c2392db7c6,297,482,29,0
1598968917947,4c762935-aef1-437c-b3f7-f8c2392db7c6,299,484,29,0
1598968918056,4c762935-aef1-437c-b3f7-f8c2392db7c6,300,487,29,0
1598968918168,4c762935-aef1-437c-b3f7-f8c2392db7c6,300,486,0,0
1598968918276,4c762935-aef1-437c-b3f7-f8c2392db7c6,300,486,7,0
1598968918390,4c762935-aef1-437c-b3f7-f8c2392db7c6,302,486,15,0
1598968918497,4c762935-aef1-437c-b3f7-f8c2392db7c6,304,486,23,0
1598968918606,4c762935-aef1-437c-b3f7-f8c2392db7c6,307,486,31,0
1598968918713,4c762935-aef1-437c-b3f7-f8c2392db7c6,311,486,38,0
1598968918821,4c762935-aef1-437c-b3f7-f8c2392db7c6,316,486,45,0
1598968918937,4c762935-aef1-437c-b3f7-f8c2392db7c6,321,486,52,0
1598968919045,4c762935-aef1-437c-b3f7-f8c2392db7c6,327,486,58,0
1598968919152,4c762935-aef1-437c-b3f7-f8c2392db7c6,333,486,65,0
1598968919260,4c762935-aef1-437c-b3f7-f8c2392db7c6,340,486,70,0
1598968919372,4c762935-aef1-437c-b3f7-f8c2392db7c6,348,486,76,0
1598968919480,4c762935-aef1-437c-b3f7-f8c2392db7c6,356,486,81,0
1598968919587,4c762935-aef1-437c-b3f7-f8c2392db7c6,365,486,86,0
1598968919700,4c762935-aef1-437c-b3f7-f8c2392db7c6,374,486,90,0
1598968919810,4c762935-aef1-437c-b3f7-f8c2392db7c6,383,486,94,0
1598968919917,4c762935-aef1-437c-b3f7-f8c2392db7c6,393,486,97,0
1598968920024,4c762935-aef1-437c-b3f7-f8c2392db7c6,403,486,101,0
1598968920139,4c762935-aef1-437c-b3f7-f8c2392db7c6,414,486,104,0
1598968920246,4c762935-aef1-437c-b3f7-f8c2392db7c6,424,486,107,0
1598968920355,4c762935-aef1-437c-b3f7-f8c2392db7c6,435,486,109,0
1598968920461,4c762935-aef1-437c-b3f7-f8c2392db7c6,447,486,111,0
1598968920576,4c762935-aef1-437c-b3f7-f8c2392db7c6,458,486,113,0
1598968920684,4c762935-aef1-437c-b3f7-f8c2392db7c6,469,486,115,0
1598968920792,4c762935-aef1-437c-b3f7-f8c2392db7c6,481,486,117,0
1598968920900,4c762935-aef1-437c-b3f7-f8c2392db7c6,493,486,118,0
1598968921014,4c762935-aef1-437c-b3f7-f8c2392db7c6,505,486,120,0
1598968921121,4c762935-aef1-437c-b3f7-f8c2392db7c6,517,486,121,0
1598968921230,4c762935-aef1-437c-b3f7-f8c2392db7c6,529,486,122,0
1598968921339,4c762935-aef1-437c-b3f7-f8c2392db7c6,542,486,123,0
1598968921445,4c762935-aef1-437c-b3f7-f8c2392db7c6,554,486,124,0
1598968921561,4c762935-aef1-437c-b3f7-f8c2392db7c6,567,486,124,0
1598968921669,4c762935-aef1-437c-b3f7-f8c2392db7c6,579,486,125,0
1598968921777,4c762935-aef1-437c-b3f7-f8c2392db7c6,592,486,126,0
1598968921885,4c762935-aef1-437c-b3f7-f8c2392db7c6,604,486,126,0
1598968921992,4c762935-aef1-437c-b3f7-f8c2392db7c6,617,486,127,0
1598968922101,4c762935-aef1-437c-b3f7-f8c2392db7c6,630,486,127,0
1598968922216,4c762935-aef1-437c-b3f7-f8c2392db7c6,643,486,127,0
1598968922324,4c762935-aef1-437c-b3f7-f8c2392db7c6,655,486,128,0
1598968922432,4c762935-aef1-437c-b3f7-f8c2392db7c6,668,486,128,0
1598968922540,4c762935-aef1-437c-b3f7-f8c2392db7c6,681,486,128,0
1598968922654,4c762935-aef1-437c-b3f7-f8c2392db7c6,694,486,128,0
1598968922762,4c762935-aef1-437c-b3f7-f8c2392db7c6,707,486,129,0
1598968922870,4c762935-aef1-437c-b3f7-f8c2392db7c6,720,486,129,0
1598968922977,4c762935-aef1-437c-b3f7-f8c2392db7c6,733,486,129,0
1598968923092,4c762935-aef1-437c-b3f7-f8c2392db7c6,746,486,129,0
1598968923200,4c762935-aef1-437c-b3f7-f8c2392db7c6,759,486,129,0
1598968923309,4c762935-aef1-437c-b3f7-f8c2392db7c6,772,486,129,0
1598968923415,4c762935-aef1-437c-b3f7-f8c2392db7c6,785,486,129,0
1598968923530,4c762935-aef1-437c-b3f7-f8c2392db7c6,798,486,129,0
1598968923637,4c762935-aef1-437c-b3f7-f8c2392db7c6,811,486,130,0
1598968923744,4c762935-aef1-437c-b3f7-f8c2392db7c6,824,486,130,0
1598968923852,4c762935-aef1-437c-b3f7-f8c2392db7c6,837,486,130,0
1598968923966,4c762935-aef1-437c-b3f7-f8c2392db7c6,850,486,130,0
1598968924072,4c762935-aef1-437c-b3f7-f8c2392db7c6,863,486,130,0
1598968924180,4c762935-aef1-437c-b3f7-f8c2392db7c6,876,486,130,0
1598968924294,4c762935-aef1-437c-b3f7-f8c2392db7c6,889,486,130,0
1598968924402,4c762935-aef1-437c-b3f7-f8c2392db7c6,902,486,130,0
1598968924509,4c762935-aef1-437c-b3f7-f8c2392db7c6,915,486,130,0
1598968924617,4c762935-aef1-437c-b3f7-f8c2392db7c6,928,486,130,0
1598968924734,4c762935-aef1-437c-b3f7-f8c2392db7c6,941,486,130,0
1598968924842,4c762935-aef1-437c-b3f7-f8c2392db7c6,954,486,130,0
1598968924949,4c762935-aef1-437c-b3f7-f8c2392db7c6,967,486,130,0
1598968925057,4c762935-aef1-437c-b3f7-f8c2392db7c6,980,486,130,0
1598968925170,4c762935-aef1-437c-b3f7-f8c2392db7c6,993,486,130,0
1598968925277,4c762935-aef1-437c-b3f7-f8c2392db7c6,1006,486,130,0
1598968925385,4c762935-aef1-437c-b3f7-f8c2392db7c6,1019,486,130,0
1598968925494,4c762935-aef1-437c-b3f7-f8c2392db7c6,1032,486,130,0
1598968925602,4c762935-aef1-437c-b3f7-f8c2392db7c6,1046,486,130,0
1598968925716,4c762935-aef1-437c-b3f7-f8c2392db7c6,1059,486,130,0
1598968925823,4c762935-aef1-437c-b3f7-f8c2392db7c6,1072,486,130,0
1598968925931,4c762935-aef1-437c-b3f7-f8c2392db7c6,1085,486,130,0
1598968926045,4c762935-aef1-437c-b3f7-f8c2392db7c6,1098,486,130,0
1598968926152,4c762935-aef1-437c-b3f7-f8c2392db7c6,1111,486,130,0
1598968926260,4c762935-aef1-437c-b3f7-f8c2392db7c6,1124,486,130,0
1598968926368,4c762935-aef1-437c-b3f7-f8c2392db7c6,1137,486,130,0
1598968926484,4c762935-aef1-437c-b3f7-f8c2392db7c6,1150,486,130,0
1598968926592,4c762935-aef1-437c-b3f7-f8c2392db7c6,1163,486,130,0
1598968926699,4c762935-aef1-437c-b3f7-f8c2392db7c6,1176,486,130,0
1598968926807,4c762935-aef1-437c-b3f7-f8c2392db7c6,1189,486,129,0
1598968926914,4c762935-aef1-437c-b3f7-f8c2392db7c6,1202,486,130,0
1598968927029,4c762935-aef1-437c-b3f7-f8c2392db7c6,1215,486,131,0
1598968927137,4c762935-aef1-437c-b3f7-f8c2392db7c6,1229,486,132,0
1598968927245,4c762935-aef1-437c-b3f7-f8c2392db7c6,1242,486,130,0
1598968927354,4c762935-aef1-437c-b3f7-f8c2392db7c6,1254,486,127,0
1598968927463,4c762935-aef1-437c-b3f7-f8c2392db7c6,1268,486,132,0
1598968927571,4c762935-aef1-437c-b3f7-f8c2392db7c6,1281,486,128,0
1598968927680,4c762935-aef1-437c-b3f7-f8c2392db7c6,1293,486,128,0
1598968927794,4c762935-aef1-437c-b3f7-f8c2392db7c6,1306,486,128,0
1598968927900,4c762935-aef1-437c-b3f7-f8c2392db7c6,1319,486,127,0
1598968928014,4c762935-aef1-437c-b3f7-f8c2392db7c6,1332,486,129,0
1598968928120,4c762935-aef1-437c-b3f7-f8c2392db7c6,1345,486,130,0
1598968928228,4c762935-aef1-437c-b3f7-f8c2392db7c6,1358,486,127,0
1598968928342,4c762935-aef1-437c-b3f7-f8c2392db7c6,1371,486,130,0
1598968928449,4c762935-aef1-437c-b3f7-f8c2392db7c6,1384,486,127,0
1598968928558,4c762935-aef1-437c-b3f7-f8c2392db7c6,1397,486,129,0
1598968928664,4c762935-aef1-437c-b3f7-f8c2392db7c6,1409,486,127,0
1598968928778,4c762935-aef1-437c-b3f7-f8c2392db7c6,1422,486,130,0
1598968928887,4c762935-aef1-437c-b3f7-f8c2392db7c6,1436,486,133,0
1598968928994,4c762935-aef1-437c-b3f7-f8c2392db7c6,1449,486,132,0
1598968929102,4c762935-aef1-437c-b3f7-f8c2392db7c6,1462,486,128,0
1598968929215,4c762935-aef1-437c-b3f7-f8c2392db7c6,1475,486,131,0
1598968929323,4c762935-aef1-437c-b3f7-f8c2392db7c6,1488,486,129,0
1598968929432,4c762935-aef1-437c-b3f7-f8c2392db7c6,1501,486,132,0
1598968929546,4c762935-aef1-437c-b3f7-f8c2392db7c6,1503,483,28,0
1598968929652,4c762935-aef1-437c-b3f7-f8c2392db7c6,1504,481,28,0
1598968929760,4c762935-aef1-437c-b3f7-f8c2392db7c6,1505,478,28,0
1598968929868,4c762935-aef1-437c-b3f7-f8c2392db7c6,1507,476,28,0
1598968929978,4c762935-aef1-437c-b3f7-f8c2392db7c6,1508,473,28,0
1598968930092,4c762935-aef1-437c-b3f7-f8c2392db7c6,1509,471,28,0
1598968930198,4c762935-aef1-437c-b3f7-f8c2392db7c6,1511,469,28,0
1598968930306,4c762935-aef1-437c-b3f7-f8c2392db7c6,1512,466,28,0
1598968930420,4c762935-aef1-437c-b3f7-f8c2392db7c6,1514,464,28,0
1598968930527,4c762935-aef1-437c-b3f7-f8c2392db7c6,1515,461,28,0
1598968930634,4c762935-aef1-437c-b3f7-f8c2392db7c6,1516,459,28,0
1598968930747,4c762935-aef1-437c-b3f7-f8c2392db7c6,1518,456,28,0
1598968930855,4c762935-aef1-437c-b3f7-f8c2392db7c6,1519,454,28,0
1598968930962,4c762935-aef1-437c-b3f7-f8c2392db7c6,1520,451,28,0
1598968931074,4c762935-aef1-437c-b3f7-f8c2392db7c6,1522,449,28,0
1598968931183,4c762935-aef1-437c-b3f7-f8c2392db7c6,1523,447,28,0
1598968931291,4c762935-aef1-437c-b3f7-f8c2392db7c6,1525,444,28,0
1598968931399,4c762935-aef1-437c-b3f7-f8c2392db7c6,1526,442,28,0
1598968931508,4c762935-aef1-437c-b3f7-f8c2392db7c6,1527,439,28,0
1598968931623,4c762935-aef1-437c-b3f7-f8c2392db7c6,1529,437,28,0
1598968931732,4c762935-aef1-437c-b3f7-f8c2392db7c6,1530,434,28,0
1598968931839,4c762935-aef1-437c-b3f7-f8c2392db7c6,1531,432,28,0
1598968931947,4c762935-aef1-437c-b3f7-f8c2392db7c6,1533,429,28,0
1598968932055,4c762935-aef1-437c-b3f7-f8c2392db7c6,1534,427,28,0
1598968932169,4c762935-aef1-437c-b3f7-f8c2392db7c6,1536,424,28,0
1598968932276,4c762935-aef1-437c-b3f7-f8c2392db7c6,1537,422,28,0
1598968932384,4c762935-aef1-437c-b3f7-f8c2392db7c6,1538,420,28,0
1598968932498,4c762935-aef1-437c-b3f7-f8c2392db7c6,1540,417,28,0
1598968932607,4c762935-aef1-437c-b3f7-f8c2392db7c6,1541,415,28,0
1598968932715,4c762935-aef1-437c-b3f7-f8c2392db7c6,1542,412,28,0
1598968932824,4c762935-aef1-437c-b3f7-f8c2392db7c6,1544,410,28,0
1598968932931,4c762935-aef1-437c-b3f7-f8c2392db7c6,1545,407,28,0
1598968933039,4c762935-aef1-437c-b3f7-f8c2392db7c6,1546,405,28,0
1598968933153,4c762935-aef1-437c-b3f7-f8c2392db7c6,1548,403,28,0
1598968933260,4c762935-aef1-437c-b3f7-f8c2392db7c6,1549,400,28,0
1598968933368,4c762935-aef1-437c-b3f7-f8c2392db7c6,1551,398,28,0
